# Tetrahedron method
       -9.5349887434        0.0000000000
       -8.9600320074        0.0000000000
       -8.3850752714        0.0000000000
       -7.8101185354        0.0000000000
       -7.2351617994        0.0000000000
       -6.6602050634        0.0000000000
       -6.0852483274        0.0000000000
       -5.5102915914        0.0000000000
       -4.9353348554        0.0000000000
       -4.3603781194        0.0000000000
       -3.7854213834        0.0000000000
       -3.2104646475        0.0000000000
       -2.6355079115        0.0000000000
       -2.0605511755        0.0000000000
       -1.4855944395        0.0000000000
       -0.9106377035        0.0000000000
       -0.3356809675        0.0000000000
        0.2392757685        0.0196998485
        0.8142325045        0.2497865268
        1.3891892405        0.9447150376
        1.9641459765        3.5694045737
        2.5391027125        6.1934267205
        3.1140594485        4.3090105430
        3.6890161845        2.8430037905
        4.2639729205        0.8234650669
        4.8389296564        0.7100342561
        5.4138863924        1.0303656008
        5.9888431284        1.8280225611
        6.5637998644        1.8926470317
        7.1387566004        1.8155737163
        7.7137133364        2.0880925448
        8.2886700724        1.2361530051
        8.8636268084        2.9425448092
        9.4385835444        1.8780805333
       10.0135402804        8.1134719396
       10.5884970164        3.6668211703
       11.1634537524        1.9494040851
       11.7384104884        2.5944153431
       12.3133672244        6.1346218112
       12.8883239603       11.4851366489
       13.4632806963        0.0000000000
       14.0382374323        0.0000000000
       14.6131941683        0.0000000000
       15.1881509043        0.0000000000
       15.7631076403        0.0000000000
       16.3380643763        0.0000000000
       16.9130211123        0.0000000000
       17.4879778483        0.0000000000
       18.0629345843        0.0000000000
       18.6378913203        0.0000000000
       19.2128480563        0.0000000000
       19.7878047923        0.0000000000
       20.3627615283        0.0000000000
       20.9377182642        2.9482508473
       21.5126750002        2.9230054135
       22.0876317362        4.2386376632
       22.6625884722        1.6283791490
       23.2375452082        1.6453894388
       23.8125019442        3.4204205613
       24.3874586802        3.9490000882
       24.9624154162        3.5023545255
       25.5373721522        3.9445090857
       26.1123288882        1.3193863537
       26.6872856242        1.2147630042
       27.2622423602        0.0575932108
       27.8371990962        2.2336802863
       28.4121558321        3.2412712205
       28.9871125681        2.8260461073
       29.5620693041        1.6755835186
       30.1370260401        5.3885359364
       30.7119827761        1.4213466219
       31.2869395121        2.7172297156
       31.8618962481        3.3136723248
       32.4368529841        3.7273540171
       33.0118097201        2.4095271292
       33.5867664561        4.4911503924
       34.1617231921        1.5612105436
       34.7366799281        0.0000000000
       35.3116366641        0.0000000000
       35.8865934001        0.0000000000
       36.4615501360        0.0000000000
       37.0365068720        0.0000000000
       37.6114636080        0.0000000000
       38.1864203440        0.0000000000
       38.7613770800        0.0000000000
       39.3363338160        0.0000000000
       39.9112905520        0.0000000000
       40.4862472880        0.0000000000
       41.0612040240        0.0000000000
       41.6361607600        0.0000000000
       42.2111174960        0.0000000000
       42.7860742320        0.0000000000
       43.3610309680        0.0000000000
       43.9359877040        0.0000000000
       44.5109444399        0.0000000000
       45.0859011759        0.0000000000
       45.6608579119        0.0000000000
       46.2358146479        0.0000000000
       46.8107713839       26.6663659418
       47.3857281199        0.0000000000
       47.9606848559        3.1339750966
       48.5356415919        0.0000000000
       49.1105983279        0.0000000000
       49.6855550639        0.0000000000
       50.2605117999        0.0000000000
       50.8354685359        0.0000000000
       51.4104252719        0.0000000000
       51.9853820079        0.0000000000
       52.5603387438        0.0000000000
       53.1352954798        0.0000000000
       53.7102522158        0.0000000000
       54.2852089518        0.0000000000
       54.8601656878        0.0000000000
       55.4351224238        0.0000000000
       56.0100791598        0.0000000000
       56.5850358958        0.0000000000
       57.1599926318        0.0000000000
       57.7349493678        0.0000000000
       58.3099061038        0.0000000000
       58.8848628398        0.0000000000
       59.4598195758        0.0000000000
       60.0347763118        0.0000000000
       60.6097330477        0.0000000000
       61.1846897837        0.0000000000
       61.7596465197        0.0000000000
       62.3346032557        0.0000000000
       62.9095599917        0.0000000000
       63.4845167277        0.0000000000
       64.0594734637        0.0000000000
       64.6344301997        0.0000000000
       65.2093869357        0.0000000000
       65.7843436717        0.0000000000
       66.3593004077        0.0000000000
       66.9342571437        0.0000000000
       67.5092138797        0.0000000000
       68.0841706157        0.0000000000
       68.6591273516        0.0000000000
       69.2340840876        0.0000000000
       69.8090408236        0.0000000000
       70.3839975596        0.0000000000
       70.9589542956        0.0000000000
       71.5339110316        0.0000000000
       72.1088677676        0.0000000000
       72.6838245036        0.0000000000
       73.2587812396        0.0000000000
       73.8337379756        0.0000000000
       74.4086947116        0.0000000000
       74.9836514476        0.0000000000
       75.5586081836        0.0000000000
       76.1335649196        0.0000000000
       76.7085216555        0.0000000000
       77.2834783915        0.0000000000
       77.8584351275        0.0000000000
       78.4333918635        0.0000000000
       79.0083485995        0.0000000000
       79.5833053355        0.0000000000
       80.1582620715        0.0000000000
       80.7332188075        0.0000000000
       81.3081755435        0.0000000000
       81.8831322795        0.0000000000
       82.4580890155        0.0000000000
       83.0330457515        0.0000000000
